Date,Open,High,Low,Close,Volume,Adj Close
2006-07-11,9320.26,9320.26,9320.26,9320.26,000,9320.26
2006-07-10,9390.06,9390.06,9390.06,9390.06,000,9390.06
2006-07-07,9431.63,9431.63,9431.63,9431.63,000,9431.63
2006-07-06,9461.68,9461.68,9461.68,9461.68,000,9461.68
2006-07-04,9505.64,9505.64,9505.64,9505.64,000,9505.64
2006-07-03,9496.81,9496.81,9496.81,9496.81,000,9496.81
2006-06-30,9422.67,9422.67,9422.67,9422.67,000,9422.67
2006-06-29,9303.48,9303.48,9303.48,9303.48,000,9303.48
2006-06-28,9197.16,9197.16,9197.16,9197.16,000,9197.16
2006-06-27,9199.08,9199.08,9199.08,9199.08,000,9199.08
2006-06-26,9197.15,9197.15,9197.15,9197.15,000,9197.15
2006-06-23,9195.23,9195.23,9195.23,9195.23,000,9195.23
2006-06-22,9192.80,9192.80,9192.80,9192.80,000,9192.80
2006-06-21,9093.12,9093.12,9093.12,9093.12,000,9093.12
2006-06-20,9119.31,9119.31,9119.31,9119.31,000,9119.31
2006-06-19,9114.15,9114.15,9114.15,9114.15,000,9114.15
2006-06-16,9093.75,9093.75,9093.75,9093.75,000,9093.75
2006-06-15,9101.82,9101.82,9101.82,9101.82,000,9101.82
2006-06-14,8782.22,8782.22,8782.22,8782.22,000,8782.22
2006-06-13,8721.75,8721.75,8721.75,8721.75,000,8721.75
2006-06-12,8981.22,8981.22,8981.22,8981.22,000,8981.22
2006-06-08,8813.68,8813.68,8813.68,8813.68,000,8813.68
2006-06-07,9108.92,9108.92,9108.92,9108.92,000,9108.92
2006-06-06,9075.22,9075.22,9075.22,9075.22,000,9075.22
2006-06-05,9351.93,9351.93,9351.93,9351.93,000,9351.93
2006-06-02,9447.67,9447.67,9447.67,9447.67,000,9447.67
2006-06-01,9310.42,9310.42,9310.42,9310.42,000,9310.42
2006-05-31,9298.23,9298.23,9298.23,9298.23,000,9298.23
2006-05-30,9235.53,9235.53,9235.53,9235.53,000,9235.53
2006-05-26,9508.04,9508.04,9508.04,9508.04,000,9508.04
2006-05-25,9190.52,9190.52,9190.52,9190.52,000,9190.52
2006-05-24,9053.96,9053.96,9053.96,9053.96,000,9053.96
2006-05-23,9234.31,9234.31,9234.31,9234.31,000,9234.31
2006-05-22,8828.60,8828.60,8828.60,8828.60,000,8828.60
2006-05-19,9192.63,9192.63,9192.63,9192.63,000,9192.63
2006-05-18,9134.78,9134.78,9134.78,9134.78,000,9134.78
2006-05-17,9275.93,9275.93,9275.93,9275.93,000,9275.93
2006-05-16,9542.18,9542.18,9542.18,9542.18,000,9542.18
2006-05-15,9557.31,9557.31,9557.31,9557.31,000,9557.31
2006-05-12,9811.82,9811.82,9811.82,9811.82,000,9811.82
2006-05-11,10075.40,10075.40,10075.40,10075.40,000,10075.40
2006-05-10,10108.60,10108.60,10108.60,10108.60,000,10108.60
2006-05-09,10135.30,10135.30,10135.30,10135.30,000,10135.30
2006-05-08,10132.30,10132.30,10132.30,10132.30,000,10132.30
2006-05-05,10107.90,10107.90,10107.90,10107.90,000,10107.90
2006-05-04,9956.59,9956.59,9956.59,9956.59,000,9956.59
2006-05-03,9896.27,9896.27,9896.27,9896.27,000,9896.27
2006-05-02,9924.37,9924.37,9924.37,9924.37,000,9924.37
2006-04-28,9878.67,9878.67,9878.67,9878.67,000,9878.67
2006-04-27,9925.58,9925.58,9925.58,9925.58,000,9925.58
2006-04-26,9997.56,9997.56,9997.56,9997.56,000,9997.56
2006-04-25,9966.93,9966.93,9966.93,9966.93,000,9966.93
2006-04-24,9949.22,9949.22,9949.22,9949.22,000,9949.22
2006-04-21,9950.75,9950.75,9950.75,9950.75,000,9950.75
2006-04-20,9889.57,9889.57,9889.57,9889.57,000,9889.57
2006-04-19,9871.82,9871.82,9871.82,9871.82,000,9871.82
2006-04-18,9785.18,9785.18,9785.18,9785.18,000,9785.18
2006-04-13,9775.01,9775.01,9775.01,9775.01,000,9775.01
2006-04-12,9699.53,9699.53,9699.53,9699.53,000,9699.53
2006-04-11,9743.79,9743.79,9743.79,9743.79,000,9743.79
2006-04-10,9878.94,9878.94,9878.94,9878.94,000,9878.94
2006-04-07,9923.08,9923.08,9923.08,9923.08,000,9923.08
2006-04-06,9954.62,9954.62,9954.62,9954.62,000,9954.62
2006-04-05,9935.02,9935.02,9935.02,9935.02,000,9935.02
2006-04-04,9892.26,9892.26,9892.26,9892.26,000,9892.26
2006-04-03,9881.04,9881.04,9881.04,9881.04,000,9881.04
2006-03-31,9850.27,9850.27,9850.27,9850.27,000,9850.27
2006-03-30,9855.12,9855.12,9855.12,9855.12,000,9855.12
2006-03-29,9820.83,9820.83,9820.83,9820.83,000,9820.83
2006-03-28,9816.08,9816.08,9816.08,9816.08,000,9816.08
2006-03-27,9855.50,9855.50,9855.50,9855.50,000,9855.50
2006-03-24,9929.87,9929.87,9929.87,9929.87,000,9929.87
2006-03-23,9850.58,9850.58,9850.58,9850.58,000,9850.58
2006-03-22,9858.57,9858.57,9858.57,9858.57,000,9858.57
2006-03-21,9810.15,9810.15,9810.15,9810.15,000,9810.15
2006-03-20,9815.00,9815.00,9815.00,9815.00,000,9815.00
2006-03-17,9845.93,9845.93,9845.93,9845.93,000,9845.93
2006-03-16,9814.90,9814.90,9814.90,9814.90,000,9814.90
2006-03-15,9728.98,9728.98,9728.98,9728.98,000,9728.98
2006-03-14,9645.53,9645.53,9645.53,9645.53,000,9645.53
2006-03-13,9591.78,9591.78,9591.78,9591.78,000,9591.78
2006-03-10,9430.07,9430.07,9430.07,9430.07,000,9430.07
2006-03-09,9381.11,9381.11,9381.11,9381.11,000,9381.11
2006-03-08,9304.49,9304.49,9304.49,9304.49,000,9304.49
2006-03-07,9458.34,9458.34,9458.34,9458.34,000,9458.34
2006-03-06,9546.02,9546.02,9546.02,9546.02,000,9546.02
2006-03-03,9472.32,9472.32,9472.32,9472.32,000,9472.32
2006-03-02,9498.50,9498.50,9498.50,9498.50,000,9498.50
2006-03-01,9503.87,9503.87,9503.87,9503.87,000,9503.87
2006-02-28,9448.26,9448.26,9448.26,9448.26,000,9448.26
2006-02-27,9506.65,9506.65,9506.65,9506.65,000,9506.65
2006-02-24,9478.68,9478.68,9478.68,9478.68,000,9478.68
2006-02-23,9467.08,9467.08,9467.08,9467.08,000,9467.08
2006-02-22,9472.88,9472.88,9472.88,9472.88,000,9472.88
2006-02-21,9458.90,9458.90,9458.90,9458.90,000,9458.90
2006-02-20,9456.78,9456.78,9456.78,9456.78,000,9456.78
2006-02-17,9472.75,9472.75,9472.75,9472.75,000,9472.75
2006-02-16,9368.94,9368.94,9368.94,9368.94,000,9368.94
2006-02-15,9334.58,9334.58,9334.58,9334.58,000,9334.58
2006-02-14,9320.29,9320.29,9320.29,9320.29,000,9320.29
2006-02-13,9332.83,9332.83,9332.83,9332.83,000,9332.83
2006-02-10,9324.67,9324.67,9324.67,9324.67,000,9324.67
2006-02-09,9368.74,9368.74,9368.74,9368.74,000,9368.74
2006-02-08,9240.75,9240.75,9240.75,9240.75,000,9240.75
2006-02-07,9243.48,9243.48,9243.48,9243.48,000,9243.48
2006-02-06,9287.71,9287.71,9287.71,9287.71,000,9287.71
2006-02-03,9242.21,9242.21,9242.21,9242.21,000,9242.21
2006-02-02,9234.68,9234.68,9234.68,9234.68,000,9234.68
2006-02-01,9276.08,9276.08,9276.08,9276.08,000,9276.08
2006-01-31,9172.59,9172.59,9172.59,9172.59,000,9172.59
2006-01-30,9169.63,9169.63,9169.63,9169.63,000,9169.63
2006-01-27,9207.95,9207.95,9207.95,9207.95,000,9207.95
2006-01-26,9081.69,9081.69,9081.69,9081.69,000,9081.69
2006-01-25,9058.18,9058.18,9058.18,9058.18,000,9058.18
2006-01-24,8928.97,8928.97,8928.97,8928.97,000,8928.97
2006-01-23,8914.35,8914.35,8914.35,8914.35,000,8914.35
2006-01-20,8969.25,8969.25,8969.25,8969.25,000,8969.25
2006-01-19,8955.55,8955.55,8955.55,8955.55,000,8955.55
2006-01-18,8846.80,8846.80,8846.80,8846.80,000,8846.80
2006-01-17,8881.61,8881.61,8881.61,8881.61,000,8881.61
2006-01-16,8946.82,8946.82,8946.82,8946.82,000,8946.82
2006-01-13,8921.47,8921.47,8921.47,8921.47,000,8921.47
2006-01-12,8938.93,8938.93,8938.93,8938.93,000,8938.93
2006-01-11,8927.96,8927.96,8927.96,8927.96,000,8927.96
2006-01-10,8843.12,8843.12,8843.12,8843.12,000,8843.12
2006-01-09,8897.18,8897.18,8897.18,8897.18,000,8897.18
2006-01-06,8915.49,8915.49,8915.49,8915.49,000,8915.49
2006-01-05,8898.30,8898.30,8898.30,8898.30,000,8898.30
2006-01-04,8957.70,8957.70,8957.70,8957.70,000,8957.70
2006-01-03,8893.35,8893.35,8893.35,8893.35,000,8893.35
2005-12-30,8794.32,8794.32,8794.32,8794.32,000,8794.32
2005-12-29,8821.63,8821.63,8821.63,8821.63,000,8821.63
2005-12-28,8745.73,8745.73,8745.73,8745.73,000,8745.73
2005-12-23,8759.85,8759.85,8759.85,8759.85,000,8759.85
2005-12-22,8726.96,8726.96,8726.96,8726.96,000,8726.96
2005-12-21,8663.96,8663.96,8663.96,8663.96,000,8663.96
2005-12-20,8596.06,8596.06,8596.06,8596.06,000,8596.06
2005-12-19,8594.28,8594.28,8594.28,8594.28,000,8594.28
2005-12-16,8574.85,8574.85,8574.85,8574.85,000,8574.85
2005-12-15,8517.20,8517.20,8517.20,8517.20,000,8517.20
2005-12-14,8493.33,8493.33,8493.33,8493.33,000,8493.33
2005-12-13,8516.94,8516.94,8516.94,8516.94,000,8516.94
2005-12-12,8491.38,8491.38,8491.38,8491.38,000,8491.38
2005-12-09,8478.63,8478.63,8478.63,8478.63,000,8478.63
2005-12-08,8443.70,8443.70,8443.70,8443.70,000,8443.70
2005-12-07,8504.04,8504.04,8504.04,8504.04,000,8504.04
2005-12-06,8487.86,8487.86,8487.86,8487.86,000,8487.86
2005-12-05,8475.96,8475.96,8475.96,8475.96,000,8475.96
2005-12-02,8498.02,8498.02,8498.02,8498.02,000,8498.02
2005-12-01,8400.57,8400.57,8400.57,8400.57,000,8400.57
2005-11-30,8327.94,8327.94,8327.94,8327.94,000,8327.94
2005-11-29,8347.54,8347.54,8347.54,8347.54,000,8347.54
2005-11-28,8316.35,8316.35,8316.35,8316.35,000,8316.35
2005-11-25,8318.89,8318.89,8318.89,8318.89,000,8318.89
2005-11-24,8289.71,8289.71,8289.71,8289.71,000,8289.71
2005-11-23,8306.47,8306.47,8306.47,8306.47,000,8306.47
2005-11-18,8183.92,8183.92,8183.92,8183.92,000,8183.92
2005-11-17,8102.85,8102.85,8102.85,8102.85,000,8102.85
2005-11-16,8061.16,8061.16,8061.16,8061.16,000,8061.16
2005-11-15,8097.02,8097.02,8097.02,8097.02,000,8097.02
2005-11-14,8089.19,8089.19,8089.19,8089.19,000,8089.19
2005-11-11,8043.91,8043.91,8043.91,8043.91,000,8043.91
2005-11-10,8005.04,8005.04,8005.04,8005.04,000,8005.04
2005-11-09,7989.20,7989.20,7989.20,7989.20,000,7989.20
2005-11-08,8008.70,8008.70,8008.70,8008.70,000,8008.70
2005-11-07,8010.93,8010.93,8010.93,8010.93,000,8010.93
2005-11-04,7947.64,7947.64,7947.64,7947.64,000,7947.64
2005-11-03,7966.13,7966.13,7966.13,7966.13,000,7966.13
2005-11-02,7873.35,7873.35,7873.35,7873.35,000,7873.35
2005-11-01,7777.11,7777.11,7777.11,7777.11,000,7777.11
2005-10-31,7711.14,7711.14,7711.14,7711.14,000,7711.14
2005-10-28,7500.81,7500.81,7500.81,7500.81,000,7500.81
2005-10-27,7534.91,7534.91,7534.91,7534.91,000,7534.91
2005-10-26,7633.37,7633.37,7633.37,7633.37,000,7633.37
2005-10-25,7535.60,7535.60,7535.60,7535.60,000,7535.60
2005-10-24,7550.28,7550.28,7550.28,7550.28,000,7550.28
2005-10-21,7450.13,7450.13,7450.13,7450.13,000,7450.13
2005-10-20,7486.58,7486.58,7486.58,7486.58,000,7486.58
2005-10-19,7421.45,7421.45,7421.45,7421.45,000,7421.45
2005-10-18,7606.54,7606.54,7606.54,7606.54,000,7606.54
2005-10-17,7626.06,7626.06,7626.06,7626.06,000,7626.06
2005-10-14,7626.79,7626.79,7626.79,7626.79,000,7626.79
2005-10-13,7622.42,7622.42,7622.42,7622.42,000,7622.42
2005-10-12,7756.31,7756.31,7756.31,7756.31,000,7756.31
2005-10-11,7808.35,7808.35,7808.35,7808.35,000,7808.35
2005-10-10,7769.28,7769.28,7769.28,7769.28,000,7769.28
2005-10-07,7743.02,7743.02,7743.02,7743.02,000,7743.02
2005-10-06,7777.28,7777.28,7777.28,7777.28,000,7777.28
2005-10-05,7886.74,7886.74,7886.74,7886.74,000,7886.74
2005-10-04,7979.51,7979.51,7979.51,7979.51,000,7979.51
2005-10-03,7967.88,7967.88,7967.88,7967.88,000,7967.88
2005-09-30,7951.11,7951.11,7951.11,7951.11,000,7951.11
2005-09-29,7925.08,7925.08,7925.08,7925.08,000,7925.08
2005-09-28,7935.64,7935.64,7935.64,7935.64,000,7935.64
2005-09-27,7891.91,7891.91,7891.91,7891.91,000,7891.91
2005-09-26,7895.80,7895.80,7895.80,7895.80,000,7895.80
2005-09-23,7867.85,7867.85,7867.85,7867.85,000,7867.85
2005-09-22,7837.64,7837.64,7837.64,7837.64,000,7837.64
2005-09-21,7849.10,7849.10,7849.10,7849.10,000,7849.10
2005-09-20,7929.79,7929.79,7929.79,7929.79,000,7929.79
2005-09-19,7930.15,7930.15,7930.15,7930.15,000,7930.15
2005-09-16,7901.58,7901.58,7901.58,7901.58,000,7901.58
2005-09-15,7866.65,7866.65,7866.65,7866.65,000,7866.65
2005-09-14,7863.10,7863.10,7863.10,7863.10,000,7863.10
2005-09-13,7833.27,7833.27,7833.27,7833.27,000,7833.27
2005-09-12,7901.41,7901.41,7901.41,7901.41,000,7901.41
2005-09-09,7851.11,7851.11,7851.11,7851.11,000,7851.11
2005-09-08,7806.72,7806.72,7806.72,7806.72,000,7806.72
2005-09-07,7850.32,7850.32,7850.32,7850.32,000,7850.32
2005-09-06,7795.38,7795.38,7795.38,7795.38,000,7795.38
2005-09-05,7788.06,7788.06,7788.06,7788.06,000,7788.06
2005-09-02,7792.27,7792.27,7792.27,7792.27,000,7792.27
2005-09-01,7798.50,7798.50,7798.50,7798.50,000,7798.50
2005-08-31,7749.23,7749.23,7749.23,7749.23,000,7749.23
2005-08-30,7722.42,7722.42,7722.42,7722.42,000,7722.42
2005-08-26,7700.47,7700.47,7700.47,7700.47,000,7700.47
2005-08-25,7679.13,7679.13,7679.13,7679.13,000,7679.13
2005-08-24,7704.49,7704.49,7704.49,7704.49,000,7704.49
2005-08-23,7707.37,7707.37,7707.37,7707.37,000,7707.37
2005-08-22,7691.72,7691.72,7691.72,7691.72,000,7691.72
2005-08-19,7664.96,7664.96,7664.96,7664.96,000,7664.96
2005-08-18,7619.77,7619.77,7619.77,7619.77,000,7619.77
2005-08-17,7654.47,7654.47,7654.47,7654.47,000,7654.47
2005-08-16,7697.00,7697.00,7697.00,7697.00,000,7697.00
2005-08-15,7706.57,7706.57,7706.57,7706.57,000,7706.57
2005-08-12,7705.79,7705.79,7705.79,7705.79,000,7705.79
2005-08-11,7695.33,7695.33,7695.33,7695.33,000,7695.33
2005-08-09,7702.43,7702.43,7702.43,7702.43,000,7702.43
2005-08-08,7673.89,7673.89,7673.89,7673.89,000,7673.89
2005-08-05,7680.45,7680.45,7680.45,7680.45,000,7680.45
2005-08-04,7685.57,7685.57,7685.57,7685.57,000,7685.57
2005-08-03,7675.42,7675.42,7675.42,7675.42,000,7675.42
2005-08-02,7636.56,7636.56,7636.56,7636.56,000,7636.56
2005-08-01,7617.82,7617.82,7617.82,7617.82,000,7617.82
2005-07-29,7605.10,7605.10,7605.10,7605.10,000,7605.10
2005-07-28,7577.11,7577.11,7577.11,7577.11,000,7577.11
2005-07-27,7554.29,7554.29,7554.29,7554.29,000,7554.29
2005-07-26,7493.31,7493.31,7493.31,7493.31,000,7493.31
2005-07-25,7498.88,7498.88,7498.88,7498.88,000,7498.88
2005-07-22,7495.84,7495.84,7495.84,7495.84,000,7495.84
2005-07-21,7467.35,7467.35,7467.35,7467.35,000,7467.35
2005-07-20,7434.57,7434.57,7434.57,7434.57,000,7434.57
2005-07-19,7415.09,7415.09,7415.09,7415.09,000,7415.09
2005-07-18,7434.99,7434.99,7434.99,7434.99,000,7434.99
2005-07-15,7470.76,7470.76,7470.76,7470.76,000,7470.76
2005-07-14,7508.72,7508.72,7508.72,7508.72,000,7508.72
2005-07-13,7541.75,7541.75,7541.75,7541.75,000,7541.75
2005-07-12,7537.25,7537.25,7537.25,7537.25,000,7537.25
2005-07-11,7567.35,7567.35,7567.35,7567.35,000,7567.35
2005-07-08,7518.73,7518.73,7518.73,7518.73,000,7518.73
2005-07-07,7387.86,7387.86,7387.86,7387.86,000,7387.86
2005-07-06,7496.93,7496.93,7496.93,7496.93,000,7496.93
2005-07-05,7407.44,7407.44,7407.44,7407.44,000,7407.44
2005-07-04,7434.52,7434.52,7434.52,7434.52,000,7434.52
2005-07-01,7446.15,7446.15,7446.15,7446.15,000,7446.15
2005-06-30,7368.72,7368.72,7368.72,7368.72,000,7368.72
2005-06-29,7329.05,7329.05,7329.05,7329.05,000,7329.05
2005-06-28,7310.38,7310.38,7310.38,7310.38,000,7310.38
2005-06-27,7266.42,7266.42,7266.42,7266.42,000,7266.42
2005-06-24,7328.77,7328.77,7328.77,7328.77,000,7328.77
2005-06-23,7381.72,7381.72,7381.72,7381.72,000,7381.72
2005-06-22,7343.72,7343.72,7343.72,7343.72,000,7343.72
2005-06-21,7303.44,7303.44,7303.44,7303.44,000,7303.44
2005-06-20,7335.73,7335.73,7335.73,7335.73,000,7335.73
2005-06-17,7354.91,7354.91,7354.91,7354.91,000,7354.91
2005-06-16,7317.93,7317.93,7317.93,7317.93,000,7317.93
2005-06-15,7258.72,7258.72,7258.72,7258.72,000,7258.72
2005-06-14,7289.83,7289.83,7289.83,7289.83,000,7289.83
2005-06-13,7307.74,7307.74,7307.74,7307.74,000,7307.74
2005-06-10,7264.24,7264.24,7264.24,7264.24,000,7264.24
2005-06-09,7219.25,7219.25,7219.25,7219.25,000,7219.25
2005-06-08,7227.27,7227.27,7227.27,7227.27,000,7227.27
2005-06-07,7243.26,7243.26,7243.26,7243.26,000,7243.26
2005-06-06,7190.51,7190.51,7190.51,7190.51,000,7190.51
2005-06-03,7204.77,7204.77,7204.77,7204.77,000,7204.77
2005-06-02,7169.47,7169.47,7169.47,7169.47,000,7169.47
2005-06-01,7148.22,7148.22,7148.22,7148.22,000,7148.22
2005-05-31,7114.30,7114.30,7114.30,7114.30,000,7114.30
2005-05-27,7105.38,7105.38,7105.38,7105.38,000,7105.38
2005-05-26,7092.38,7092.38,7092.38,7092.38,000,7092.38
2005-05-25,7019.34,7019.34,7019.34,7019.34,000,7019.34
2005-05-24,7001.66,7001.66,7001.66,7001.66,000,7001.66
2005-05-23,6986.98,6986.98,6986.98,6986.98,000,6986.98
2005-05-20,6934.31,6934.31,6934.31,6934.31,000,6934.31
2005-05-19,6931.14,6931.14,6931.14,6931.14,000,6931.14
2005-05-18,6856.98,6856.98,6856.98,6856.98,000,6856.98
2005-05-17,6830.73,6830.73,6830.73,6830.73,000,6830.73
2005-05-16,6805.46,6805.46,6805.46,6805.46,000,6805.46
2005-05-13,6795.00,6795.00,6795.00,6795.00,000,6795.00
2005-05-12,6807.16,6807.16,6807.16,6807.16,000,6807.16
2005-05-11,6743.43,6743.43,6743.43,6743.43,000,6743.43
2005-05-10,6744.90,6744.90,6744.90,6744.90,000,6744.90
2005-05-09,6789.97,6789.97,6789.97,6789.97,000,6789.97
2005-05-06,6780.84,6780.84,6780.84,6780.84,000,6780.84
2005-05-05,6790.75,6790.75,6790.75,6790.75,000,6790.75
2005-05-04,6744.05,6744.05,6744.05,6744.05,000,6744.05
2005-05-03,6786.90,6786.90,6786.90,6786.90,000,6786.90
2005-04-29,6728.90,6728.90,6728.90,6728.90,000,6728.90
2005-04-28,6738.78,6738.78,6738.78,6738.78,000,6738.78
2005-04-27,6828.73,6828.73,6828.73,6828.73,000,6828.73
2005-04-26,6953.69,6953.69,6953.69,6953.69,000,6953.69
2005-04-25,7016.81,7016.81,7016.81,7016.81,000,7016.81
2005-04-22,7012.89,7012.89,7012.89,7012.89,000,7012.89
2005-04-21,6970.40,6970.40,6970.40,6970.40,000,6970.40
2005-04-20,6981.74,6981.74,6981.74,6981.74,000,6981.74
2005-04-19,6999.14,6999.14,6999.14,6999.14,000,6999.14
2005-04-18,6931.48,6931.48,6931.48,6931.48,000,6931.48
2005-04-15,7072.16,7072.16,7072.16,7072.16,000,7072.16
2005-04-14,7163.37,7163.37,7163.37,7163.37,000,7163.37
2005-04-13,7244.10,7244.10,7244.10,7244.10,000,7244.10
2005-04-12,7227.02,7227.02,7227.02,7227.02,000,7227.02
2005-04-11,7241.95,7241.95,7241.95,7241.95,000,7241.95
2005-04-08,7265.13,7265.13,7265.13,7265.13,000,7265.13
2005-04-07,7239.49,7239.49,7239.49,7239.49,000,7239.49
2005-04-06,7217.51,7217.51,7217.51,7217.51,000,7217.51
2005-04-05,7163.26,7163.26,7163.26,7163.26,000,7163.26
2005-04-04,7135.97,7135.97,7135.97,7135.97,000,7135.97
2005-04-01,7180.56,7180.56,7180.56,7180.56,000,7180.56
2005-03-31,7130.51,7130.51,7130.51,7130.51,000,7130.51
2005-03-30,7083.61,7083.61,7083.61,7083.61,000,7083.61
2005-03-29,7120.22,7120.22,7120.22,7120.22,000,7120.22
2005-03-24,7143.96,7143.96,7143.96,7143.96,000,7143.96
2005-03-23,7087.40,7087.40,7087.40,7087.40,000,7087.40
2005-03-22,7199.98,7199.98,7199.98,7199.98,000,7199.98
2005-03-21,7228.48,7228.48,7228.48,7228.48,000,7228.48
2005-03-18,7222.88,7222.88,7222.88,7222.88,000,7222.88
2005-03-17,7194.70,7194.70,7194.70,7194.70,000,7194.70
2005-03-16,7204.40,7204.40,7204.40,7204.40,000,7204.40
2005-03-15,7263.29,7263.29,7263.29,7263.29,000,7263.29
2005-03-14,7257.43,7257.43,7257.43,7257.43,000,7257.43
2005-03-11,7266.63,7266.63,7266.63,7266.63,000,7266.63
2005-03-10,7231.38,7231.38,7231.38,7231.38,000,7231.38
2005-03-09,7253.03,7253.03,7253.03,7253.03,000,7253.03
2005-03-08,7267.58,7267.58,7267.58,7267.58,000,7267.58
2005-03-07,7298.99,7298.99,7298.99,7298.99,000,7298.99
2005-03-04,7314.31,7314.31,7314.31,7314.31,000,7314.31
2005-03-03,7271.81,7271.81,7271.81,7271.81,000,7271.81
2005-03-02,7260.81,7260.81,7260.81,7260.81,000,7260.81
2005-03-01,7280.76,7280.76,7280.76,7280.76,000,7280.76
2005-02-28,7254.02,7254.02,7254.02,7254.02,000,7254.02
2005-02-25,7244.66,7244.66,7244.66,7244.66,000,7244.66
2005-02-24,7184.06,7184.06,7184.06,7184.06,000,7184.06
2005-02-23,7175.36,7175.36,7175.36,7175.36,000,7175.36
2005-02-22,7195.20,7195.20,7195.20,7195.20,000,7195.20
2005-02-21,7234.44,7234.44,7234.44,7234.44,000,7234.44
2005-02-18,7295.48,7295.48,7295.48,7295.48,000,7295.48
2005-02-17,7301.11,7301.11,7301.11,7301.11,000,7301.11
2005-02-16,7300.03,7300.03,7300.03,7300.03,000,7300.03
2005-02-15,7363.32,7363.32,7363.32,7363.32,000,7363.32
2005-02-14,7370.08,7370.08,7370.08,7370.08,000,7370.08
2005-02-11,7369.49,7369.49,7369.49,7369.49,000,7369.49
2005-02-10,7345.18,7345.18,7345.18,7345.18,000,7345.18
2005-02-09,7347.46,7347.46,7347.46,7347.46,000,7347.46
2005-02-08,7358.45,7358.45,7358.45,7358.45,000,7358.45
2005-02-07,7320.88,7320.88,7320.88,7320.88,000,7320.88
2005-02-04,7295.40,7295.40,7295.40,7295.40,000,7295.40
2005-02-03,7266.47,7266.47,7266.47,7266.47,000,7266.47
2005-02-02,7257.92,7257.92,7257.92,7257.92,000,7257.92
2005-02-01,7225.45,7225.45,7225.45,7225.45,000,7225.45
2005-01-31,7166.20,7166.20,7166.20,7166.20,000,7166.20
2005-01-28,7106.26,7106.26,7106.26,7106.26,000,7106.26
2005-01-27,7106.90,7106.90,7106.90,7106.90,000,7106.90
2005-01-26,7110.24,7110.24,7110.24,7110.24,000,7110.24
2005-01-25,7098.47,7098.47,7098.47,7098.47,000,7098.47
2005-01-24,7070.43,7070.43,7070.43,7070.43,000,7070.43
2005-01-21,7090.61,7090.61,7090.61,7090.61,000,7090.61
2005-01-20,7091.34,7091.34,7091.34,7091.34,000,7091.34
2005-01-18,7057.01,7057.01,7057.01,7057.01,000,7057.01
2005-01-17,7075.28,7075.28,7075.28,7075.28,000,7075.28
2005-01-14,7049.81,7049.81,7049.81,7049.81,000,7049.81
2005-01-13,7020.33,7020.33,7020.33,7020.33,000,7020.33
2005-01-12,6976.11,6976.11,6976.11,6976.11,000,6976.11
2005-01-11,6952.38,6952.38,6952.38,6952.38,000,6952.38
2005-01-10,6957.22,6957.22,6957.22,6957.22,000,6957.22
2005-01-07,6963.97,6963.97,6963.97,6963.97,000,6963.97
2005-01-06,6920.90,6920.90,6920.90,6920.90,000,6920.90
2005-01-05,6915.53,6915.53,6915.53,6915.53,000,6915.53
