Date,Open,High,Low,Close,Volume,Adj Close
1998-11-06,9198.20,9289.30,9198.20,9204.10,000,9204.10
1998-11-05,9131.20,9149.60,9028.40,9109.10,000,9109.10
1998-11-04,9037.20,9166.00,9037.20,9131.20,000,9131.20
1998-11-03,9015.50,9183.70,8909.30,8943.10,000,8943.10
1998-11-02,8928.30,9055.90,8928.30,9015.50,000,9015.50
1998-10-30,8660.60,8814.30,8660.60,8800.00,000,8800.00
1998-10-29,8534.40,8693.60,8475.90,8541.10,000,8541.10
1998-10-28,8558.40,8558.40,8422.90,8534.40,000,8534.40
1998-10-27,8512.80,8774.80,8512.80,8716.80,000,8716.80
1998-10-26,8436.60,8565.40,8436.60,8467.70,000,8467.70
1998-10-23,8263.50,8453.70,8263.50,8410.20,000,8410.20
1998-10-22,8493.50,8621.00,8244.50,8254.20,000,8254.20
1998-10-21,8608.20,8608.20,8429.60,8493.50,000,8493.50
1998-10-20,8420.50,8661.90,8420.50,8654.40,000,8654.40
1998-10-19,8455.30,8518.70,8325.80,8396.70,000,8396.70
1998-10-16,8205.70,8476.80,8205.70,8455.30,000,8455.30
1998-10-15,7956.10,8098.10,7881.40,8060.30,000,8060.30
1998-10-14,7715.90,7982.60,7621.50,7956.10,000,7956.10
1998-10-13,7561.60,7758.00,7561.60,7715.90,000,7715.90
1998-10-09,7270.70,7493.90,7270.70,7381.20,000,7381.20
1998-10-08,7405.30,7405.40,7026.40,7195.20,000,7195.20
1998-10-07,7566.90,7688.30,7365.70,7405.30,000,7405.30
1998-10-06,7343.60,7573.00,7343.60,7566.90,000,7566.90
1998-10-05,7156.90,7451.90,7076.50,7145.80,000,7145.80
1998-10-02,7360.70,7360.70,6869.70,7156.90,000,7156.90
1998-10-01,7676.50,8014.60,7635.70,7676.50,000,7676.50
1998-09-30,8014.60,8014.60,7635.70,7676.50,000,7676.50
1998-09-29,8062.30,8115.00,7934.40,8066.10,000,8066.10
1998-09-28,7969.30,8227.10,7883.50,8062.30,000,8062.30
1998-09-25,7884.70,7975.00,7565.20,7969.30,000,7969.30
1998-09-24,8008.20,8358.50,7861.80,7884.70,000,7884.70
1998-09-23,7693.50,8017.90,7693.50,8008.20,000,8008.20
1998-09-22,7376.30,7600.60,7376.30,7506.60,000,7506.60
1998-09-21,7472.50,7472.50,7090.80,7211.40,000,7211.40
1998-09-18,7660.40,7660.40,7416.70,7628.70,000,7628.70
1998-09-17,7907.00,7907.00,7578.10,7671.10,000,7671.10
1998-09-16,7995.30,8099.30,7995.30,8034.20,000,8034.20
1998-09-15,7888.90,7888.90,7611.20,7833.10,000,7833.10
1998-09-14,7823.70,8003.10,7823.70,7900.00,000,7900.00
1998-09-11,7863.10,7863.10,7456.70,7708.00,000,7708.00
1998-09-10,8402.10,8402.10,7739.40,7904.00,000,7904.00
1998-09-09,8706.80,8706.80,8493.20,8504.90,000,8504.90
1998-09-08,8453.00,8735.30,8445.80,8710.10,000,8710.10
1998-09-07,8368.20,8552.00,8368.20,8453.00,000,8453.00
1998-09-04,8380.40,8484.20,8280.10,8337.30,000,8337.30
1998-09-03,8517.00,8517.00,8220.90,8380.40,000,8380.40
1998-09-02,8464.70,8621.40,8464.70,8548.70,000,8548.70
1998-09-01,8264.70,8306.30,7937.70,8239.20,000,8239.20
1998-08-31,8383.00,9621.40,8211.90,8264.70,000,8264.70
1998-08-28,8580.10,8743.20,7870.00,8383.00,000,8383.00
1998-08-27,8924.90,8924.90,8556.00,8580.10,000,8580.10
1998-08-26,9405.90,9405.90,9018.10,9113.20,000,9113.20
1998-08-25,9397.20,9528.80,9397.20,9453.30,000,9453.30
1998-08-24,9417.20,9507.70,9093.90,9262.80,000,9262.80
1998-08-21,9835.30,9835.30,9231.20,9417.20,000,9417.20
1998-08-20,10205.30,10229.00,9987.40,9998.20,000,9998.20
1998-08-19,10120.20,10212.90,10120.20,10205.30,000,10205.30
1998-08-18,10017.10,10122.40,10017.10,10112.90,000,10112.90
1998-08-17,9919.50,9962.40,9721.90,9910.70,000,9910.70
1998-08-14,9883.30,10000.90,9883.30,9919.50,000,9919.50
1998-08-13,9887.30,9979.20,9701.30,9847.70,000,9847.70
1998-08-12,9765.90,9934.70,9765.90,9887.30,000,9887.30
1998-08-11,9941.00,9941.00,9615.30,9708.70,000,9708.70
1998-08-10,10198.70,10198.70,10036.60,10039.80,000,10039.80
1998-08-07,10115.20,10219.80,10093.60,10218.00,000,10218.00
1998-08-06,10289.30,10344.20,10044.10,10115.20,000,10115.20
1998-08-05,10347.50,10347.50,10210.40,10289.30,000,10289.30
1998-08-04,10411.00,10568.90,10403.00,10495.30,000,10495.30
1998-08-03,10437.80,10437.80,10339.60,10411.00,000,10411.00
1998-07-31,10568.80,10638.80,10457.50,10493.70,000,10493.70
1998-07-30,10424.70,10569.70,10424.70,10568.80,000,10568.80
1998-07-29,10340.10,10468.70,10270.10,10410.30,000,10410.30
1998-07-28,10360.70,10519.50,10296.00,10340.10,000,10340.10
1998-07-27,10559.20,10606.90,10356.30,10360.70,000,10360.70
1998-07-24,10614.90,10662.40,10479.70,10559.20,000,10559.20
1998-07-23,10560.80,10670.20,10543.70,10614.90,000,10614.90
1998-07-22,10752.20,10752.20,10552.80,10560.80,000,10560.80
1998-07-21,10893.20,10899.00,10736.70,10758.40,000,10758.40
1998-07-20,10952.50,10989.80,10868.30,10893.20,000,10893.20
1998-07-17,10773.20,10973.60,10773.20,10952.50,000,10952.50
1998-07-16,10704.00,10810.50,10690.60,10765.80,000,10765.80
1998-07-15,10791.70,10880.80,10645.60,10704.00,000,10704.00
1998-07-14,10745.50,10849.30,10745.50,10791.70,000,10791.70
1998-07-13,10636.70,10746.00,10608.40,10729.40,000,10729.40
1998-07-10,10635.30,10683.90,10530.80,10636.70,000,10636.70
1998-07-09,10719.90,10821.10,10583.40,10635.30,000,10635.30
1998-07-08,10642.80,10719.90,10620.10,10719.90,000,10719.90
1998-07-07,10642.10,10708.50,10614.70,10642.80,000,10642.80
1998-07-06,10542.90,10652.00,10485.30,10642.10,000,10642.10
1998-07-03,10402.30,10542.90,10402.30,10542.90,000,10542.90
1998-07-02,10344.70,10452.10,10344.70,10394.30,000,10394.30
1998-07-01,10180.80,10348.40,10180.80,10342.30,000,10342.30
1998-06-30,10231.10,10231.10,10079.30,10146.40,000,10146.40
1998-06-29,10136.00,10274.00,10136.00,10242.70,000,10242.70
1998-06-26,10135.10,10135.10,10059.80,10109.50,000,10109.50
1998-06-25,9972.30,10148.70,9972.30,10136.10,000,10136.10
1998-06-24,9873.50,9948.80,9818.60,9901.60,000,9901.60
1998-06-23,9722.40,9874.30,9669.30,9873.50,000,9873.50
1998-06-22,9762.50,9762.50,9618.80,9722.40,000,9722.40
1998-06-19,9761.00,9897.70,9677.00,9765.70,000,9765.70
1998-06-18,9900.80,9994.40,9731.90,9761.00,000,9761.00
1998-06-17,9783.50,9905.20,9783.50,9900.80,000,9900.80
1998-06-16,9593.30,9694.10,9534.30,9684.90,000,9684.90
1998-06-15,9733.10,9733.10,9465.80,9593.30,000,9593.30
1998-06-12,9943.90,9943.90,9733.30,9748.10,000,9748.10
1998-06-11,10120.90,10122.80,9943.30,9953.70,000,9953.70
1998-06-10,10051.50,10122.00,9953.70,10120.90,000,10120.90
1998-06-09,10280.30,10315.40,10004.30,10051.50,000,10051.50
1998-06-08,10265.60,10402.70,10244.80,10280.30,000,10280.30
1998-06-05,10166.00,10309.20,10166.00,10265.60,000,10265.60
1998-06-04,10116.20,10168.60,10035.20,10098.80,000,10098.80
1998-06-03,10089.00,10165.10,10089.00,10116.20,000,10116.20
1998-06-02,10005.70,10097.70,9914.70,10079.50,000,10079.50
1998-05-29,10059.90,10179.60,9987.20,10005.70,000,10005.70
1998-05-28,9993.00,10146.70,9878.90,10059.90,000,10059.90
1998-05-27,10166.40,10166.40,9961.60,9993.00,000,9993.00
1998-05-26,10391.60,10527.70,10325.20,10378.00,000,10378.00
1998-05-25,10181.80,10401.90,10181.80,10391.60,000,10391.60
1998-05-22,10089.00,10196.20,10041.60,10153.70,000,10153.70
1998-05-21,10100.40,10222.60,10066.20,10089.00,000,10089.00
1998-05-20,9998.90,10157.80,9998.90,10100.40,000,10100.40
1998-05-19,9795.20,9972.80,9748.70,9959.20,000,9959.20
1998-05-18,9836.90,9849.90,9655.60,9795.20,000,9795.20
1998-05-15,9854.90,9938.40,9806.10,9836.90,000,9836.90
1998-05-14,9768.30,9857.80,9612.80,9854.90,000,9854.90
1998-05-13,9839.30,9903.90,9720.90,9768.30,000,9768.30
1998-05-12,9922.70,9922.70,9809.60,9839.30,000,9839.30
1998-05-11,9803.50,9994.00,9803.50,9993.60,000,9993.60
1998-05-08,9741.10,9901.00,9590.80,9762.40,000,9762.40
1998-05-07,9912.20,9912.20,9716.80,9741.10,000,9741.10
1998-05-06,10001.50,10061.80,9822.90,9963.00,000,9963.00
1998-05-05,10233.80,10233.80,9973.50,10001.50,000,10001.50
1998-05-04,10163.20,10267.80,10163.20,10259.80,000,10259.80
1998-04-30,9682.70,10090.60,9682.70,10025.60,000,10025.60
1998-04-29,9904.00,9911.50,9629.20,9678.00,000,9678.00
1998-04-28,9619.90,9918.70,9619.90,9904.00,000,9904.00
1998-04-27,9861.80,9861.80,9503.30,9549.60,000,9549.60
1998-04-24,9959.30,9959.30,9716.30,9888.30,000,9888.30
1998-04-23,10289.20,10289.20,9888.20,9966.60,000,9966.60
1998-04-22,10429.40,10489.60,10270.90,10291.80,000,10291.80
1998-04-21,10464.20,10464.20,10381.60,10429.40,000,10429.40
1998-04-20,10463.60,10592.60,10463.60,10482.70,000,10482.70
1998-04-17,10323.60,10415.70,10211.80,10410.20,000,10410.20
1998-04-16,10339.60,10353.20,10200.60,10323.60,000,10323.60
1998-04-15,10509.60,10563.30,10307.60,10339.60,000,10339.60
1998-04-14,10534.70,10782.00,10429.40,10509.60,000,10509.60
1998-04-08,10634.60,10634.60,10455.90,10534.70,000,10534.70
1998-04-07,10814.10,10949.80,10631.90,10690.00,000,10690.00
1998-04-06,10572.30,10875.40,10551.50,10814.10,000,10814.10
1998-04-03,10476.80,10624.80,10476.80,10572.30,000,10572.30
1998-04-02,10352.30,10422.20,10288.60,10414.90,000,10414.90
1998-04-01,10209.10,10357.80,10141.10,10352.30,000,10352.30
1998-03-31,10225.70,10301.40,10143.90,10209.10,000,10209.10
1998-03-30,10242.90,10305.20,10080.20,10225.70,000,10225.70
1998-03-27,10210.50,10335.70,10210.50,10242.90,000,10242.90
1998-03-26,10303.00,10321.20,10110.80,10171.00,000,10171.00
1998-03-25,10161.70,10407.80,10161.70,10303.00,000,10303.00
1998-03-24,9940.60,10105.10,9898.80,10093.90,000,10093.90
1998-03-23,9804.90,9941.20,9804.90,9940.60,000,9940.60
1998-03-20,9591.70,9845.30,9591.70,9797.10,000,9797.10
1998-03-18,9521.20,9534.30,9426.00,9503.00,000,9503.00
1998-03-17,9505.40,9568.10,9505.40,9521.20,000,9521.20
1998-03-16,9450.50,9529.40,9400.50,9448.80,000,9448.80
1998-03-13,9411.30,9502.20,9411.30,9450.50,000,9450.50
1998-03-12,9262.10,9449.90,9246.10,9347.90,000,9347.90
1998-03-11,9261.80,9288.40,9168.30,9262.10,000,9262.10
1998-03-10,9269.50,9295.30,9212.10,9261.80,000,9261.80
1998-03-09,9227.30,9344.70,9157.50,9269.50,000,9269.50
1998-03-06,8978.20,9228.00,8978.20,9227.30,000,9227.30
1998-03-05,8929.90,8958.50,8779.30,8958.30,000,8958.30
1998-03-04,9132.10,9217.80,8887.30,8929.90,000,8929.90
1998-03-03,9112.60,9148.20,9034.20,9132.10,000,9132.10
1998-03-02,8923.30,9156.30,8923.30,9112.60,000,9112.60
1998-02-27,8783.20,8903.60,8523.10,8900.10,000,8900.10
1998-02-26,8818.50,8875.80,8767.10,8783.20,000,8783.20
1998-02-25,8678.20,8825.60,8678.20,8818.50,000,8818.50
1998-02-24,8511.30,8646.00,8450.10,8641.40,000,8641.40
1998-02-23,8516.80,8593.40,8497.80,8511.30,000,8511.30
1998-02-20,8366.30,8588.90,8366.30,8516.80,000,8516.80
1998-02-19,8326.90,8406.10,8326.90,8358.00,000,8358.00
1998-02-18,8283.70,8342.60,8256.20,8324.70,000,8324.70
1998-02-17,8163.40,8287.20,8163.40,8283.70,000,8283.70
1998-02-16,8113.40,8149.80,8071.00,8144.80,000,8144.80
1998-02-13,8062.60,8133.40,8033.00,8113.40,000,8113.40
1998-02-12,8155.70,8183.90,8038.00,8062.60,000,8062.60
1998-02-11,8099.50,8171.20,8099.50,8155.70,000,8155.70
1998-02-10,8048.50,8103.80,8003.50,8084.90,000,8084.90
1998-02-09,8182.50,8220.50,8024.30,8048.50,000,8048.50
1998-02-06,8109.90,8186.80,8073.20,8182.50,000,8182.50
1998-02-05,8166.50,8243.70,8090.30,8109.90,000,8109.90
1998-02-04,8104.20,8170.10,8055.10,8166.50,000,8166.50
1998-02-03,8096.70,8108.50,8035.50,8104.20,000,8104.20
1998-02-02,8030.20,8105.90,8030.20,8096.70,000,8096.70
1998-01-30,7940.40,7965.10,7900.30,7959.00,000,7959.00
1998-01-29,7953.60,7980.00,7903.70,7940.40,000,7940.40
1998-01-28,7933.30,8000.50,7933.30,7953.60,000,7953.60
1998-01-27,7854.00,7930.10,7852.40,7924.60,000,7924.60
1998-01-26,7751.60,7855.70,7751.60,7854.00,000,7854.00
1998-01-23,7839.30,7895.40,7734.80,7749.10,000,7749.10
1998-01-22,7812.10,7840.70,7698.60,7839.30,000,7839.30
1998-01-21,7807.10,7840.50,7740.80,7812.10,000,7812.10
1998-01-20,7732.40,7844.10,7680.90,7807.10,000,7807.10
1998-01-19,7723.90,7800.80,7712.50,7732.40,000,7732.40
1998-01-16,7627.50,7736.70,7627.50,7723.90,000,7723.90
1998-01-15,7550.60,7581.20,7512.40,7578.30,000,7578.30
1998-01-14,7526.40,7583.20,7526.40,7550.60,000,7550.60
1998-01-13,7453.60,7517.90,7453.60,7492.20,000,7492.20
1998-01-12,7392.50,7392.50,7235.20,7390.50,000,7390.50
1998-01-09,7480.50,7480.50,7405.90,7455.30,000,7455.30
1998-01-08,7549.00,7619.90,7449.90,7482.20,000,7482.20
1998-01-07,7591.80,7621.30,7491.90,7549.00,000,7549.00
1998-01-05,7451.40,7605.00,7450.30,7591.80,000,7591.80
1998-01-02,7318.90,7451.40,7318.90,7451.40,000,7451.40
1997-12-31,7335.10,7374.60,7255.20,7255.40,000,7255.40
1997-12-30,7287.40,7362.10,7287.40,7335.10,000,7335.10
1997-12-29,7078.40,7281.70,7078.40,7277.40,000,7277.40
1997-12-26,7052.30,7052.30,7026.00,7049.80,000,7049.80
1997-12-23,7062.60,7115.30,7035.40,7070.20,000,7070.20
1997-12-22,7045.70,7100.50,6974.00,7062.60,000,7062.60
1997-12-19,7100.70,7100.70,7019.80,7045.70,000,7045.70
1997-12-18,7243.40,7263.60,7205.50,7224.30,000,7224.30
1997-12-17,7250.90,7297.90,7221.20,7243.40,000,7243.40
1997-12-16,7192.50,7259.90,7192.50,7250.90,000,7250.90
1997-12-15,7089.60,7157.10,7089.60,7123.60,000,7123.60
1997-12-12,7009.90,7102.30,7009.90,7059.70,000,7059.70
1997-12-11,7044.70,7044.70,6967.50,7003.20,000,7003.20
1997-12-10,7244.10,7244.10,7128.20,7158.50,000,7158.50
1997-12-09,7197.00,7274.50,7171.80,7261.00,000,7261.00
1997-12-05,7188.00,7215.70,7087.50,7197.00,000,7197.00
1997-12-04,7123.00,7217.20,7123.00,7188.00,000,7188.00
1997-12-03,7136.60,7138.00,7066.50,7092.50,000,7092.50
1997-12-02,7136.00,7161.70,7088.40,7136.60,000,7136.60
1997-12-01,6990.00,7141.00,6990.00,7136.00,000,7136.00
1997-11-28,6919.60,6953.50,6861.20,6932.10,000,6932.10
1997-11-27,6856.40,6939.70,6843.50,6919.60,000,6919.60
1997-11-26,6814.10,6885.40,6814.10,6856.40,000,6856.40
1997-11-25,6672.10,6767.80,6672.10,6741.30,000,6741.30
1997-11-24,6759.60,6759.60,6657.70,6670.30,000,6670.30
1997-11-21,6767.20,6832.90,6767.20,6825.70,000,6825.70
1997-11-20,6621.60,6777.30,6621.60,6766.40,000,6766.40
1997-11-19,6537.10,6562.60,6450.70,6557.80,000,6557.80
1997-11-18,6512.50,6573.70,6492.90,6537.10,000,6537.10
1997-11-17,6415.10,6515.90,6415.10,6512.50,000,6512.50
1997-11-14,6285.30,6355.70,6285.30,6299.30,000,6299.30
1997-11-13,6151.10,6248.70,6133.70,6239.30,000,6239.30
1997-11-12,6172.90,6172.90,6083.80,6151.10,000,6151.10
1997-11-11,6238.10,6238.10,6154.90,6221.00,000,6221.00
1997-11-10,6317.50,6329.40,6253.80,6278.00,000,6278.00
1997-11-07,6372.00,6372.00,6218.80,6317.50,000,6317.50
1997-11-06,6508.10,6508.10,6447.50,6481.30,000,6481.30
1997-11-05,6468.30,6524.60,6468.30,6515.10,000,6515.10
1997-11-04,6445.30,6504.90,6426.30,6451.00,000,6451.00
1997-11-03,6419.90,6495.90,6419.90,6445.30,000,6445.30
1997-10-31,6463.40,6521.50,6336.50,6380.40,000,6380.40
1997-10-30,6392.00,6474.70,6187.30,6463.40,000,6463.40
1997-10-29,6171.80,6395.00,6171.80,6392.00,000,6392.00
1997-10-28,6057.50,6057.50,5403.50,6049.90,000,6049.90
1997-10-27,6505.50,6505.50,6288.70,6313.90,000,6313.90
1997-10-24,6657.00,6736.20,6567.20,6604.80,000,6604.80
1997-10-23,6752.70,6752.70,6552.00,6657.00,000,6657.00
1997-10-22,6854.20,6938.40,6808.10,6826.70,000,6826.70
1997-10-21,6743.20,6858.60,6743.20,6854.20,000,6854.20
1997-10-20,6664.20,6687.10,6563.40,6678.80,000,6678.80
1997-10-17,6716.60,6716.60,6648.20,6664.20,000,6664.20
1997-10-16,6754.90,6799.50,6690.80,6766.10,000,6766.10
1997-10-15,6807.70,6807.70,6697.00,6754.90,000,6754.90
1997-10-14,6863.10,6897.90,6814.00,6830.60,000,6830.60
1997-10-13,6831.50,6907.20,6831.50,6863.10,000,6863.10
1997-10-10,6772.10,6843.60,6685.90,6826.20,000,6826.20
1997-10-09,6952.90,6952.90,6675.70,6772.10,000,6772.10
1997-10-08,7120.90,7169.40,6958.50,6986.40,000,6986.40
1997-10-07,7089.70,7129.30,6995.10,7120.90,000,7120.90
1997-10-06,7213.70,7213.70,7079.50,7089.70,000,7089.70
1997-10-03,7250.80,7306.00,7217.60,7239.10,000,7239.10
1997-10-02,7331.90,7332.30,7234.70,7250.80,000,7250.80
1997-10-01,7269.70,7335.10,7247.10,7331.90,000,7331.90
1997-09-30,7235.60,7307.40,7235.60,7269.70,000,7269.70
1997-09-29,7205.90,7250.50,7182.20,7219.50,000,7219.50
1997-09-26,7125.40,7208.80,7072.90,7205.90,000,7205.90
1997-09-25,7198.70,7207.10,7115.40,7125.40,000,7125.40
1997-09-24,7102.90,7201.90,7093.60,7198.70,000,7198.70
1997-09-23,7117.00,7142.10,7063.60,7102.90,000,7102.90
1997-09-22,7009.70,7122.70,7009.70,7117.00,000,7117.00
1997-09-19,6965.50,7001.30,6932.10,6975.60,000,6975.60
1997-09-18,6887.70,6986.20,6887.70,6965.50,000,6965.50
1997-09-17,6879.90,6960.10,6874.60,6884.30,000,6884.30
1997-09-16,6778.60,6881.70,6745.70,6879.90,000,6879.90
1997-09-15,6710.00,6781.40,6710.00,6778.60,000,6778.60
1997-09-12,6695.00,6767.80,6657.90,6671.50,000,6671.50
1997-09-11,6714.60,6714.60,6665.60,6695.00,000,6695.00
1997-09-10,6783.80,6827.50,6715.00,6745.70,000,6745.70
1997-09-09,6796.10,6811.00,6775.30,6783.80,000,6783.80
1997-09-08,6759.50,6799.10,6730.20,6796.10,000,6796.10
1997-09-05,6696.60,6806.00,6696.60,6759.50,000,6759.50
1997-09-04,6692.30,6709.40,6641.00,6694.40,000,6694.40
1997-09-03,6702.40,6794.90,6671.40,6692.30,000,6692.30
1997-09-02,6619.50,6702.50,6619.50,6702.40,000,6702.40
1997-09-01,6532.30,6600.00,6532.10,6599.10,000,6599.10
1997-08-29,6544.60,6544.60,6500.20,6532.30,000,6532.30
1997-08-28,6579.00,6630.40,6505.40,6556.70,000,6556.70
1997-08-27,6601.00,6655.90,6559.00,6579.00,000,6579.00
1997-08-26,6674.40,6687.90,6558.70,6601.00,000,6601.00
1997-08-25,6630.40,6696.00,6623.40,6674.40,000,6674.40
1997-08-22,6682.20,6682.20,6564.60,6630.40,000,6630.40
1997-08-21,6779.30,6826.20,6694.20,6716.20,000,6716.20
1997-08-20,6717.20,6779.30,6717.20,6779.30,000,6779.30
1997-08-19,6606.50,6682.90,6606.50,6674.10,000,6674.10
1997-08-18,6610.10,6610.10,6521.20,6552.20,000,6552.20
1997-08-14,6723.40,6749.70,6677.30,6708.50,000,6708.50
1997-08-13,6804.20,6804.20,6707.40,6723.40,000,6723.40
1997-08-12,6798.90,6832.20,6798.90,6817.90,000,6817.90
1997-08-11,6783.10,6825.50,6705.50,6782.20,000,6782.20
1997-08-08,6816.80,6816.80,6733.40,6783.10,000,6783.10
1997-08-07,6835.10,6932.50,6831.60,6864.10,000,6864.10
1997-08-06,6664.40,6837.70,6659.00,6835.10,000,6835.10
1997-08-05,6625.90,6695.50,6578.40,6664.40,000,6664.40
1997-08-04,6730.50,6742.20,6579.10,6625.90,000,6625.90
1997-08-01,6810.90,6825.90,6702.70,6730.50,000,6730.50
1997-07-31,6868.30,6927.90,6789.20,6810.90,000,6810.90
1997-07-30,6729.60,6871.30,6729.60,6868.30,000,6868.30
1997-07-29,6817.70,6822.80,6640.90,6697.10,000,6697.10
1997-07-28,6756.10,6881.30,6740.30,6817.70,000,6817.70
1997-07-24,6958.90,6983.50,6727.50,6756.10,000,6756.10
1997-07-23,6963.20,7129.20,6910.00,6958.90,000,6958.90
1997-07-22,6797.00,6963.40,6797.00,6963.20,000,6963.20
1997-07-21,6815.60,6815.60,6701.00,6768.30,000,6768.30
1997-07-18,7033.90,7033.90,6770.30,6846.20,000,6846.20
1997-07-17,7136.10,7196.40,7020.40,7034.80,000,7034.80
1997-07-16,7079.10,7164.30,7079.10,7136.10,000,7136.10
1997-07-15,7167.80,7167.80,7044.50,7064.10,000,7064.10
1997-07-14,7127.90,7179.90,7127.90,7169.40,000,7169.40
1997-07-11,7095.20,7127.40,7074.30,7112.50,000,7112.50
1997-07-10,7149.60,7149.60,7076.90,7095.20,000,7095.20
1997-07-09,7152.50,7222.30,7152.50,7164.70,000,7164.70
1997-07-08,7204.50,7221.10,7129.00,7139.10,000,7139.10
1997-07-07,7174.30,7209.60,7122.40,7204.50,000,7204.50
1997-07-04,7174.40,7191.30,7125.50,7174.30,000,7174.30
1997-07-03,7095.00,7198.50,7083.10,7174.40,000,7174.40
1997-07-02,7002.80,7097.80,7002.80,7095.00,000,7095.00
1997-07-01,6884.60,6972.20,6854.40,6969.90,000,6969.90
1997-06-30,6939.40,6989.80,6883.60,6884.60,000,6884.60
1997-06-27,6934.50,6953.50,6864.00,6939.40,000,6939.40
1997-06-26,6913.20,6960.20,6902.20,6934.50,000,6934.50
1997-06-25,6855.00,6913.70,6855.00,6913.20,000,6913.20
1997-06-24,6802.00,6831.70,6693.50,6797.10,000,6797.10
1997-06-23,6761.90,6826.70,6746.20,6802.00,000,6802.00
1997-06-20,6705.20,6767.70,6705.20,6761.90,000,6761.90
1997-06-19,6639.50,6723.30,6639.50,6674.80,000,6674.80
1997-06-18,6543.80,6619.70,6495.90,6619.70,000,6619.70
1997-06-17,6627.20,6673.20,6511.90,6543.80,000,6543.80
1997-06-16,6685.30,6721.30,6615.70,6627.20,000,6627.20
1997-06-13,6673.10,6743.30,6664.10,6685.30,000,6685.30
1997-06-12,6576.60,6673.20,6576.60,6673.10,000,6673.10
1997-06-11,6529.80,6620.60,6529.80,6565.70,000,6565.70
1997-06-10,6511.50,6525.50,6419.80,6514.50,000,6514.50
1997-06-09,6616.20,6729.30,6491.20,6511.50,000,6511.50
1997-06-06,6524.80,6639.60,6524.80,6616.20,000,6616.20
1997-06-05,6411.40,6531.30,6393.10,6514.40,000,6514.40
1997-06-04,6404.80,6445.50,6376.20,6411.40,000,6411.40
1997-06-03,6324.70,6407.40,6324.70,6404.80,000,6404.80
1997-06-02,6300.80,6369.90,6180.00,6298.10,000,6298.10
1997-05-30,6416.50,6418.40,6282.00,6300.80,000,6300.80
1997-05-29,6522.30,6538.80,6406.30,6416.50,000,6416.50
1997-05-28,6675.50,6747.70,6487.20,6522.30,000,6522.30
1997-05-27,6640.70,6703.80,6640.70,6675.50,000,6675.50
1997-05-26,6432.30,6592.00,6416.30,6582.20,000,6582.20
1997-05-23,6402.20,6460.80,6384.50,6432.30,000,6432.30
1997-05-22,6449.00,6495.70,6389.50,6402.20,000,6402.20
1997-05-21,6384.30,6471.20,6384.30,6449.00,000,6449.00
1997-05-20,6241.70,6311.70,6241.70,6299.90,000,6299.90
1997-05-19,6235.10,6235.10,6188.50,6228.70,000,6228.70
1997-05-16,6304.40,6346.10,6240.30,6253.90,000,6253.90
1997-05-14,6324.20,6379.00,6261.40,6304.40,000,6304.40
1997-05-13,6296.60,6363.10,6296.60,6324.20,000,6324.20
1997-05-12,6134.10,6289.80,6134.10,6283.70,000,6283.70
1997-05-09,6094.30,6164.40,6094.30,6128.10,000,6128.10
1997-05-08,6042.60,6066.20,5982.00,6064.90,000,6064.90
1997-05-07,6043.20,6061.40,6023.40,6042.60,000,6042.60
1997-05-06,6059.90,6120.40,6037.30,6043.20,000,6043.20
1997-05-05,5973.70,6060.80,5973.70,6059.90,000,6059.90
1997-04-30,5848.10,5909.30,5848.10,5909.30,000,5909.30
1997-04-29,5761.80,5855.60,5761.80,5838.20,000,5838.20
1997-04-28,5732.60,5762.10,5723.80,5757.30,000,5757.30
1997-04-25,5750.20,5750.20,5712.00,5732.60,000,5732.60
1997-04-24,5802.30,5823.80,5756.00,5772.70,000,5772.70
1997-04-23,5777.20,5823.30,5777.20,5802.30,000,5802.30
1997-04-22,5670.90,5730.50,5651.60,5730.00,000,5730.00
1997-04-21,5628.10,5671.80,5596.60,5670.90,000,5670.90
1997-04-18,5629.30,5633.70,5575.20,5628.10,000,5628.10
1997-04-17,5602.00,5640.40,5602.00,5629.30,000,5629.30
1997-04-16,5585.90,5613.60,5545.30,5588.00,000,5588.00
1997-04-15,5496.60,5593.20,5496.60,5585.90,000,5585.90
1997-04-14,5441.40,5464.70,5364.00,5452.60,000,5452.60
1997-04-11,5488.30,5526.40,5431.50,5441.40,000,5441.40
1997-04-10,5524.50,5524.50,5477.30,5488.30,000,5488.30
1997-04-09,5511.60,5547.80,5511.60,5527.20,000,5527.20
1997-04-08,5461.10,5493.70,5452.20,5482.80,000,5482.80
1997-04-07,5390.10,5462.90,5390.10,5461.10,000,5461.10
1997-04-04,5279.90,5355.40,5279.20,5336.10,000,5336.10
1997-04-03,5310.40,5317.20,5254.50,5279.90,000,5279.90
1997-04-02,5326.50,5372.40,5299.80,5310.40,000,5310.40
1997-04-01,5367.60,5367.60,5284.80,5326.50,000,5326.50
1997-03-31,5468.60,5468.60,5408.70,5424.30,000,5424.30
1997-03-26,5441.90,5537.30,5441.90,5520.70,000,5520.70
1997-03-25,5387.60,5441.80,5387.60,5438.80,000,5438.80
1997-03-24,5357.70,5383.30,5338.80,5349.30,000,5349.30
1997-03-21,5355.50,5403.90,5346.00,5357.70,000,5357.70
1997-03-20,5432.10,5434.40,5342.80,5355.50,000,5355.50
1997-03-19,5417.90,5469.70,5417.90,5432.10,000,5432.10
1997-03-18,5458.60,5475.50,5398.60,5414.80,000,5414.80
1997-03-17,5568.10,5575.80,5446.50,5458.60,000,5458.60
